424000 0.218623 0.632101 0.411587 0.575559 0.412737 0.562699
425000 0.278456 0.379014 0.430561 0.580083 0.418822 0.571531
426000 0.62265 0.726999 0.428026 0.589315 0.427812 0.583917
427000 0.186876 0.339649 0.415938 0.570395 0.413385 0.562991
428000 0.511125 0.591845 0.418358 0.57611 0.41885 0.570172
429000 0.0731813 0.321574 0.415002 0.56658 0.426168 0.581274
430000 0.444406 0.58434 0.420238 0.585308 0.42191 0.586288
431000 0.653108 0.760386 0.414639 0.573246 0.419704 0.573658
432000 0.402466 0.662674 0.407788 0.564014 0.413141 0.560298
433000 0.496323 0.515768 0.425014 0.558856 0.42487 0.571974
434000 0.208868 0.471298 0.425465 0.592379 0.418951 0.578795
435000 0.415363 0.559321 0.416238 0.557949 0.424853 0.571213
436000 0.298098 0.552537 0.425154 0.573115 0.420315 0.566062
437000 0.353627 0.36645 0.408822 0.561728 0.407894 0.56098
438000 0.165695 0.552836 0.416893 0.554874 0.427669 0.567678
439000 0.623721 0.769188 0.423994 0.581646 0.431901 0.584026
440000 0.265209 0.372049 0.423674 0.576252 0.422931 0.575939
441000 0.454155 0.63985 0.411918 0.567722 0.421079 0.572137
442000 1.0333 1.10542 0.436378 0.585007 0.430785 0.575773
443000 0.775133 0.970185 0.416791 0.577685 0.42413 0.575742
444000 0.314125 0.3382 0.455982 0.601455 0.438133 0.589369
445000 0.707134 0.733684 0.444501 0.589453 0.44324 0.586841
446000 0.27404 0.442794 0.40887 0.579582 0.423223 0.574041
447000 0.275571 0.291813 0.409833 0.5677 0.424586 0.583728
448000 0.295876 0.379977 0.410505 0.553513 0.424806 0.574105
449000 0.265931 0.444144 0.420347 0.57483 0.433495 0.580499
450000 0.227025 0.316325 0.442691 0.584738 0.431303 0.575946
451000 0.542964 0.657139 0.421604 0.580026 0.425838 0.58786
452000 0.560225 0.618406 0.444013 0.597181 0.427507 0.578548
453000 0.644543 0.877326 0.45286 0.593578 0.43218 0.580021
454000 0.370595 0.703129 0.41835 0.574064 0.417145 0.578009
455000 0.577388 0.848404 0.418607 0.583199 0.419217 0.577006
456000 0.60615 0.787365 0.414817 0.557865 0.414728 0.561682
457000 0.434246 0.759896 0.426943 0.573038 0.414303 0.569468
458000 0.249746 0.390339 0.440088 0.575581 0.426479 0.570855
459000 0.410779 0.416911 0.426627 0.575085 0.432851 0.587325
460000 0.313926 0.391729 0.407387 0.569135 0.416819 0.574317
461000 0.338714 0.365018 0.429229 0.575672 0.428404 0.575655
462000 0.527664 0.591403 0.410315 0.558239 0.430072 0.585653
463000 0.578408 0.90264 0.464366 0.605599 0.447029 0.589585
464000 0.416339 0.567559 0.43479 0.586646 0.431153 0.579224
465000 0.498534 0.561028 0.43894 0.587989 0.430439 0.578596
466000 0.28081 0.417842 0.41264 0.566319 0.424103 0.573749
467000 0.258579 0.341414 0.421424 0.564822 0.423828 0.56777
468000 0.211321 0.494764 0.415116 0.589474 0.426967 0.594999
469000 0.20405 0.250993 0.43165 0.590043 0.438407 0.601349
470000 0.0830154 0.335487 0.432358 0.578336 0.43124 0.566985
471000 0.439245 0.554259 0.416166 0.551304 0.419548 0.56415
472000 0.636738 0.681006 0.449766 0.593503 0.450219 0.596839
473000 0.230828 0.555832 0.419525 0.573178 0.431602 0.586782
474000 0.25171 0.44414 0.413222 0.562944 0.416657 0.563914
475000 0.282435 0.414438 0.423835 0.560851 0.427294 0.572853
476000 0.175125 0.601415 0.424729 0.576837 0.421571 0.568255
477000 0.277815 0.437111 0.438761 0.588005 0.42801 0.5749
478000 0.523555 0.955264 0.441101 0.586113 0.436487 0.585922
479000 0.525892 0.616473 0.438529 0.587018 0.417585 0.571755
480000 0.598508 0.733428 0.411024 0.573664 0.415412 0.569925
481000 0.739827 1.27157 0.430766 0.593051 0.432629 0.587107
482000 0.210045 0.423454 0.422824 0.574781 0.417104 0.571148
483000 0.633406 0.670512 0.419935 0.562042 0.416508 0.564443
484000 0.232096 0.347447 0.411691 0.552953 0.42256 0.566869
485000 0.141935 0.521737 0.426991 0.563791 0.429384 0.579933
486000 0.280219 0.472357 0.414684 0.561634 0.42266 0.569023
487000 0.429883 0.532263 0.414803 0.571044 0.431717 0.582361
488000 0.783985 0.803622 0.43894 0.568722 0.43883 0.580591
489000 0.574028 0.735894 0.462503 0.606928 0.447691 0.592264
490000 0.274795 0.501866 0.432062 0.575298 0.423843 0.566902
491000 0.159861 0.329997 0.447429 0.594432 0.433925 0.581972
492000 0.484526 0.600102 0.402185 0.556262 0.413566 0.570855
493000 0.367232 0.526468 0.414181 0.554895 0.421088 0.562204
494000 0.35306 0.548349 0.436898 0.580462 0.427914 0.576623
495000 0.528229 0.58617 0.421677 0.573659 0.427496 0.578699
496000 0.466965 0.620791 0.437817 0.588115 0.450198 0.603785
497000 0.343072 0.349158 0.431578 0.576882 0.439876 0.593951
498000 0.261577 0.372163 0.426936 0.587996 0.435545 0.583841
499000 0.232935 0.39823 0.433171 0.581287 0.431365 0.581864
500000 0.447689 0.883618 0.415624 0.577859 0.41945 0.582604
501000 0.656074 0.860695 0.44316 0.613656 0.437968 0.603394
502000 0.248234 0.39977 0.42938 0.574111 0.443765 0.587925
503000 0.385823 0.700634 0.409041 0.569316 0.414355 0.564661
504000 0.757263 0.907723 0.450362 0.610251 0.447613 0.59952
505000 0.911146 1.02192 0.441695 0.599168 0.431856 0.581213
506000 0.702917 0.755018 0.424621 0.590334 0.419886 0.576524
507000 0.392455 0.431828 0.428338 0.573167 0.440568 0.59134
508000 0.449195 0.466914 0.421694 0.56924 0.427363 0.569179
509000 0.263207 0.299444 0.406331 0.558593 0.406274 0.558971
510000 0.721007 1.00283 0.438098 0.5979 0.438394 0.59814
511000 0.389881 0.600213 0.403083 0.570017 0.410013 0.5679
512000 0.300085 0.343522 0.431343 0.580099 0.428215 0.581258
513000 0.233771 0.463608 0.43491 0.592206 0.434934 0.591188
514000 0.570642 0.572929 0.427135 0.555747 0.428818 0.568139
515000 0.17733 0.252505 0.419856 0.563746 0.416392 0.568573
516000 0.342388 0.414267 0.412666 0.566804 0.422 0.575144
517000 0.264892 0.459193 0.434503 0.578667 0.435798 0.587675
518000 0.182282 0.346262 0.44352 0.601962 0.432061 0.588651
519000 0.610324 0.866266 0.421554 0.573289 0.421958 0.577035
520000 0.0693165 0.238058 0.426865 0.577887 0.422637 0.578762
521000 0.705369 0.765802 0.439774 0.594207 0.435686 0.589011
522000 0.724971 0.769154 0.421759 0.578873 0.418048 0.566994
523000 0.502089 0.856395 0.429802 0.574286 0.446025 0.588675
524000 0.54345 0.546309 0.442935 0.586396 0.426209 0.576727
525000 0.407404 0.541095 0.43748 0.585867 0.444115 0.59868
526000 0.368207 0.556951 0.446813 0.600351 0.42652 0.588205
527000 0.478529 0.745833 0.406081 0.563157 0.418853 0.57573
528000 0.411861 0.454052 0.4481 0.597433 0.435629 0.587412
529000 0.506787 0.576856 0.426576 0.573411 0.420189 0.57056
530000 0.642655 0.76516 0.429432 0.573727 0.430091 0.580982
531000 0.278735 0.362333 0.449102 0.590603 0.433675 0.578014
532000 0.749249 0.839306 0.42292 0.568315 0.426266 0.571842
533000 0.551288 0.570502 0.412504 0.575693 0.425156 0.57775
534000 0.679935 0.947515 0.451255 0.604164 0.444264 0.589938
535000 0.397229 0.546353 0.453451 0.600127 0.435774 0.594353
536000 0.119784 0.431891 0.427212 0.582273 0.417187 0.56722
537000 0.584531 0.680216 0.431333 0.564035 0.427466 0.56886
538000 0.215185 0.31908 0.437628 0.590741 0.429182 0.586199
539000 0.534132 0.560953 0.412734 0.568176 0.418603 0.569987
540000 0.0894456 0.356004 0.47093 0.622347 0.44605 0.595418
541000 0.918298 1.01848 0.455471 0.587399 0.443748 0.586058
542000 0.435584 0.486663 0.429982 0.576398 0.422461 0.567169
543000 0.659964 0.737008 0.439579 0.583434 0.441849 0.584393
544000 0.688967 0.726416 0.449099 0.622302 0.435161 0.605321
545000 0.260806 0.369974 0.428607 0.601079 0.420988 0.58524
546000 0.617031 0.720806 0.404416 0.557458 0.400257 0.550029
547000 0.245536 0.34582 0.433464 0.581095 0.430785 0.579531
548000 0.770305 1.19446 0.416912 0.577971 0.425591 0.578286
549000 0.157137 0.688213 0.452663 0.607722 0.435844 0.592562
550000 0.178969 0.486154 0.420029 0.575243 0.430599 0.588997
551000 0.493465 0.515731 0.428664 0.570126 0.429928 0.580557
552000 0.435724 0.441113 0.435164 0.594403 0.436065 0.597535
553000 0.421086 0.663813 0.414665 0.569221 0.422915 0.578521
554000 0.420047 0.462805 0.441087 0.587098 0.42766 0.569921
555000 0.398234 0.419853 0.412046 0.554844 0.416461 0.559241
556000 0.941074 0.983405 0.444855 0.594697 0.439374 0.586245
557000 0.419525 0.49302 0.411627 0.572966 0.424915 0.581195
558000 0.476013 0.49196 0.42887 0.576864 0.427701 0.582843
559000 0.211541 0.270933 0.418676 0.56585 0.430834 0.57429
560000 0.662465 0.712746 0.4378 0.60966 0.435244 0.592575
561000 0.553546 0.645273 0.416275 0.558391 0.422776 0.565067
562000 0.242327 0.283386 0.431841 0.570623 0.428786 0.580719
563000 0.112346 0.271316 0.436149 0.592303 0.441973 0.595006
564000 0.261755 0.475382 0.407535 0.550071 0.41775 0.568802
565000 0.453216 0.708466 0.402575 0.541653 0.420081 0.571076
566000 0.744838 0.847177 0.448377 0.586441 0.432986 0.583198
567000 0.345328 0.709573 0.409434 0.559573 0.409563 0.561677
568000 0.915537 1.5327 0.442051 0.595682 0.439023 0.587698
569000 0.484954 0.763419 0.40712 0.568269 0.425341 0.577828
570000 0.297805 0.367668 0.433658 0.579221 0.431693 0.581179
571000 0.491084 0.536389 0.432569 0.579811 0.433243 0.586568
572000 0.44732 0.477611 0.415527 0.558061 0.413951 0.56369
573000 0.542456 0.561328 0.424603 0.571804 0.418456 0.565615
574000 0.544049 0.636243 0.436474 0.592809 0.418767 0.565488
575000 0.324074 0.337377 0.434796 0.593717 0.440181 0.58971
576000 0.10691 0.263944 0.428405 0.586532 0.431758 0.584989
577000 0.297688 0.395465 0.435895 0.577335 0.432267 0.575419
578000 0.244899 0.488629 0.452941 0.598108 0.450022 0.59661
579000 0.664736 0.706875 0.425371 0.578891 0.428442 0.581107
580000 0.415106 0.493511 0.431971 0.581431 0.43898 0.582899
581000 0.932967 1.04457 0.413396 0.559488 0.409678 0.566626
582000 0.555944 0.673415 0.424367 0.577521 0.435575 0.589982
583000 0.326281 0.459033 0.425987 0.577011 0.433943 0.582468
584000 0.321883 0.694397 0.440728 0.59317 0.436297 0.585429
585000 0.376107 0.618393 0.43658 0.586912 0.441042 0.585186
586000 0.496928 0.606322 0.421069 0.562894 0.434736 0.571841
587000 0.187196 0.338512 0.431314 0.591316 0.435502 0.59594
588000 0.683593 0.731317 0.433128 0.577574 0.429533 0.577908
589000 0.444166 0.675416 0.438126 0.585987 0.441754 0.595125
590000 0.823041 0.826653 0.439394 0.579048 0.418994 0.563345
591000 0.349987 0.351666 0.432167 0.586797 0.446962 0.599711
592000 0.360965 0.461202 0.42987 0.567275 0.436687 0.579783
593000 0.356356 0.601358 0.418457 0.566733 0.42983 0.584118
594000 0.919241 1.16023 0.427491 0.585016 0.416797 0.575867
595000 0.542512 0.696751 0.427678 0.573259 0.43547 0.578969
596000 0.578301 0.638455 0.443018 0.590834 0.446866 0.594185
597000 0.474186 0.596453 0.426587 0.572984 0.424013 0.578883
598000 0.629933 0.67161 0.406772 0.548801 0.414248 0.576824
599000 0.642136 0.659737 0.456434 0.5998 0.448032 0.588043
600000 0.646696 0.891225 0.407986 0.554427 0.418503 0.56411
601000 0.646969 0.658722 0.421339 0.578782 0.441977 0.586598
602000 0.467035 0.473687 0.424556 0.584553 0.425587 0.577236
603000 0.385402 0.57583 0.434563 0.594537 0.434277 0.595087
604000 0.788992 0.813277 0.412528 0.573776 0.413116 0.577807
605000 0.477059 0.544433 0.409277 0.556217 0.423441 0.567023
606000 0.453258 0.507533 0.431906 0.578144 0.430782 0.574963
607000 0.202371 0.377952 0.434372 0.589662 0.431224 0.583283
608000 0.792532 0.915291 0.419261 0.573741 0.429738 0.585057
609000 0.263822 0.512636 0.435837 0.583451 0.429441 0.574304
610000 0.394909 0.450637 0.425912 0.589059 0.421214 0.580675
611000 0.983472 0.987302 0.432139 0.580651 0.425161 0.57829
612000 0.25624 0.774146 0.417966 0.570038 0.415893 0.56648
613000 0.462578 0.557094 0.442853 0.588453 0.444635 0.59331
614000 0.360278 0.408173 0.428158 0.578929 0.423945 0.577648
615000 0.396795 0.490002 0.430784 0.599924 0.431515 0.588919
616000 0.660556 0.850887 0.440254 0.579185 0.424374 0.570451
617000 0.190383 0.564207 0.420752 0.588588 0.432472 0.593455
618000 0.679641 0.81492 0.442876 0.575694 0.439936 0.58178
619000 0.410771 0.594699 0.434762 0.605296 0.447617 0.592294
620000 0.478586 0.672971 0.421203 0.572285 0.431381 0.570325
621000 1.00029 1.05984 0.390936 0.547563 0.395606 0.559919
622000 0.395068 0.458469 0.447432 0.597903 0.444716 0.594187
623000 0.389245 0.479207 0.448265 0.584144 0.425387 0.564506
624000 0.294716 0.77992 0.432711 0.591226 0.421806 0.569799
625000 0.877524 0.957554 0.4427 0.576281 0.44965 0.590717
626000 0.946021 1.04297 0.432133 0.577506 0.421936 0.573531
627000 0.528469 0.592751 0.441486 0.595115 0.433366 0.579612
628000 0.509312 0.524067 0.425007 0.577365 0.424399 0.583512
629000 0.213479 0.536069 0.413595 0.583603 0.414955 0.574642
630000 0.60581 0.876179 0.441633 0.588695 0.425482 0.579066
631000 0.559741 0.621446 0.435715 0.586693 0.426027 0.576261
632000 0.50302 0.520638 0.427078 0.588066 0.432933 0.584629
633000 0.215451 0.45525 0.438597 0.599741 0.430122 0.58689
634000 0.889434 0.899173 0.454685 0.608916 0.436887 0.595963
635000 0.873503 0.908275 0.450539 0.610999 0.45545 0.614384
636000 0.337719 0.411454 0.435263 0.589752 0.443051 0.597036
637000 0.352399 0.415397 0.413328 0.554052 0.41409 0.55835
638000 0.755851 0.763923 0.43626 0.582497 0.42686 0.587237
639000 0.510403 0.585168 0.443549 0.589858 0.444187 0.587633
640000 0.226135 0.413727 0.435858 0.578638 0.433924 0.587327
641000 0.567029 0.693896 0.450017 0.603075 0.43037 0.592721
642000 0.439373 0.485183 0.459309 0.630598 0.446661 0.608731
643000 0.275843 0.435856 0.419982 0.569771 0.425013 0.58745
644000 0.262486 0.347961 0.445933 0.589177 0.442142 0.597881
645000 0.400505 0.584149 0.420284 0.594203 0.441254 0.598633
646000 0.455975 0.813969 0.455775 0.603781 0.453548 0.59442
647000 0.595917 0.83414 0.442941 0.585357 0.422331 0.568569
648000 0.479269 0.493761 0.424537 0.580924 0.431791 0.591948
649000 0.21331 0.395087 0.445226 0.599092 0.455461 0.608868
650000 0.346801 0.369052 0.418755 0.582969 0.415933 0.56616
651000 0.353552 0.504363 0.435112 0.597146 0.43243 0.598657
652000 0.297498 0.532345 0.442996 0.577713 0.440065 0.586291
653000 0.231629 0.316993 0.449907 0.588349 0.44273 0.593274
654000 0.300889 0.457815 0.433208 0.582594 0.431175 0.586419
655000 1.05865 1.37184 0.437008 0.596638 0.437441 0.588528
656000 1.01681 1.16248 0.415887 0.576154 0.417949 0.570228
657000 0.4861 0.507341 0.444597 0.583296 0.44121 0.58792
658000 0.388491 0.507947 0.422262 0.567808 0.414921 0.56989
659000 0.26339 0.432709 0.431357 0.583045 0.433572 0.583293
660000 0.217728 0.30303 0.428204 0.587226 0.435959 0.592189
661000 0.521151 0.878817 0.446209 0.602561 0.435103 0.582009
662000 0.27437 0.733324 0.436788 0.608773 0.425812 0.593646
663000 0.473904 0.514807 0.448123 0.595656 0.427885 0.57508
664000 0.445233 0.4739 0.429497 0.576141 0.425312 0.57622
665000 0.597077 0.827417 0.435524 0.586352 0.438939 0.59763
666000 0.250331 0.37314 0.42384 0.564729 0.422782 0.574284
667000 0.264701 0.555229 0.430708 0.580625 0.436838 0.588561
668000 0.838686 0.888104 0.442866 0.59751 0.443251 0.59521
669000 0.450399 0.462179 0.423478 0.578678 0.423483 0.576693
670000 0.596589 0.633674 0.420453 0.591886 0.423971 0.580257
671000 0.399206 0.519787 0.450875 0.597253 0.452985 0.597575
672000 0.274795 0.898793 0.411844 0.570056 0.427869 0.570958
673000 0.590543 0.639814 0.449672 0.584539 0.425788 0.57208
674000 0.409619 0.489351 0.439214 0.592527 0.432064 0.583354
675000 0.484917 0.563243 0.42302 0.581174 0.437961 0.585842
676000 0.408703 0.430989 0.419821 0.56478 0.421493 0.565015
677000 0.667483 0.779635 0.438965 0.584376 0.438344 0.58969
678000 0.526691 0.56781 0.458009 0.613489 0.450748 0.611699
679000 0.96632 1.04489 0.427828 0.59355 0.425898 0.586317
680000 0.828913 0.905484 0.438638 0.60358 0.430791 0.58879
681000 0.443042 0.507782 0.408317 0.555863 0.415822 0.572034
682000 0.582196 0.82423 0.445123 0.612617 0.450811 0.602657
683000 0.119574 0.770409 0.440099 0.595542 0.443839 0.59831
684000 0.228032 0.415941 0.433994 0.587611 0.442174 0.587267
685000 0.333366 0.399188 0.450492 0.596498 0.446545 0.593745
686000 0.472624 0.831996 0.423601 0.587257 0.429216 0.58156
687000 0.771433 0.846917 0.457344 0.606381 0.447365 0.592563
688000 0.300918 0.310293 0.422837 0.572412 0.423834 0.578095
689000 0.268978 0.402093 0.439417 0.588628 0.434395 0.587276
690000 0.716686 0.900083 0.425849 0.587708 0.442461 0.595454
691000 0.425728 0.491263 0.444606 0.599581 0.444234 0.59405
692000 0.290891 0.311046 0.41368 0.572782 0.423314 0.581329
693000 0.625386 1.19187 0.436693 0.595205 0.42729 0.572282
694000 0.509288 0.828475 0.429701 0.585716 0.431525 0.582169
695000 0.299506 0.445736 0.42879 0.583232 0.420224 0.57634
696000 0.248626 0.41933 0.445845 0.595876 0.43873 0.580528
697000 0.443027 0.474302 0.429199 0.587506 0.428837 0.585457
698000 0.508356 0.632662 0.448273 0.605146 0.443043 0.588671
699000 0.490406 0.822408 0.413832 0.570094 0.424726 0.585178
700000 0.164059 0.476265 0.435844 0.58142 0.443525 0.58952
701000 0.559303 0.582244 0.438205 0.579505 0.432782 0.587604
702000 0.556936 0.666699 0.463476 0.620937 0.464366 0.624667
703000 0.622258 0.697284 0.43724 0.598884 0.439451 0.594009
704000 0.568127 0.721071 0.446491 0.592067 0.444816 0.596769
705000 0.413406 0.483873 0.432432 0.585192 0.43399 0.577891
706000 0.496123 0.927581 0.428531 0.591349 0.429956 0.583861
707000 0.233277 0.283754 0.423477 0.573706 0.44365 0.58864
708000 0.514585 0.584344 0.407111 0.564772 0.424135 0.575217
709000 0.751091 0.757032 0.426729 0.577047 0.415548 0.56624
710000 0.815119 1.08378 0.430946 0.585893 0.414041 0.568173
711000 0.328602 0.329727 0.43668 0.596184 0.450255 0.600496
712000 0.13712 0.283347 0.446382 0.59983 0.441176 0.600024
713000 0.475244 0.571131 0.446172 0.59633 0.441174 0.593878
714000 0.513908 1.28164 0.445363 0.620817 0.430302 0.590362
715000 0.731522 0.853259 0.405113 0.561645 0.415313 0.570206
716000 0.717791 0.81231 0.443697 0.583929 0.45053 0.589506
717000 0.174067 0.443661 0.431369 0.606828 0.431383 0.593242
718000 0.300402 0.470663 0.440416 0.607877 0.440541 0.599361
719000 0.278843 0.546896 0.440803 0.597494 0.435792 0.583406
720000 0.248339 0.379284 0.455442 0.603722 0.45913 0.604465
721000 0.524128 0.529274 0.416137 0.564205 0.427465 0.580923
722000 0.222265 0.37922 0.45572 0.591185 0.445101 0.59329
723000 0.221435 0.394276 0.411971 0.550831 0.416768 0.565604
724000 0.584566 0.609576 0.425533 0.566006 0.425798 0.573187
725000 0.383006 0.417667 0.422143 0.561284 0.439501 0.584908
726000 0.251569 0.425174 0.425302 0.563232 0.425941 0.573903
727000 0.508042 0.515471 0.442005 0.584833 0.432833 0.575122
728000 0.619703 0.717804 0.451153 0.600164 0.450481 0.595932
729000 0.659641 0.701241 0.429372 0.583802 0.429398 0.582989
730000 0.387482 0.584084 0.429846 0.5791 0.41923 0.578397
731000 0.434747 0.557156 0.45796 0.620828 0.439657 0.598619
732000 0.453223 0.67752 0.440587 0.594062 0.427374 0.589874
733000 0.266574 0.320871 0.440011 0.593325 0.441365 0.589631
734000 0.558771 0.593308 0.454189 0.603665 0.448545 0.595865
735000 0.628636 0.637382 0.426328 0.580018 0.427065 0.588687
736000 0.517623 0.561663 0.462048 0.613771 0.446042 0.59846
737000 0.733836 0.752278 0.407667 0.56708 0.411386 0.564231
738000 0.210909 0.313238 0.416914 0.573484 0.422279 0.571138
739000 0.578851 0.803127 0.442121 0.589133 0.42859 0.587608
740000 0.532557 0.554626 0.451633 0.593013 0.45394 0.593312
741000 0.640488 0.645565 0.455605 0.620382 0.435762 0.595373
742000 0.139008 0.467853 0.4607 0.601059 0.451199 0.592772
743000 0.340229 0.613162 0.42578 0.572996 0.42057 0.574228
744000 0.641497 0.749645 0.429319 0.575333 0.41722 0.563796
745000 0.40685 0.461561 0.453953 0.615104 0.442028 0.600483
746000 0.366454 0.461049 0.434303 0.594759 0.444582 0.601801
747000 0.661232 0.662568 0.444892 0.576482 0.424907 0.576208
748000 0.323683 0.359707 0.451546 0.598017 0.433817 0.582188
749000 0.224568 0.462448 0.439119 0.596921 0.435918 0.599245
750000 0.345571 0.429799 0.442782 0.595512 0.441543 0.586274
751000 0.201811 0.331048 0.405699 0.567786 0.417948 0.576068
752000 0.189418 0.476214 0.42111 0.590444 0.440415 0.594002
753000 0.621896 0.732654 0.460348 0.61061 0.455079 0.60025
754000 0.492712 0.614429 0.435041 0.577296 0.447324 0.589532
755000 0.339337 0.570238 0.440485 0.582994 0.440028 0.582827
756000 0.255808 0.510483 0.456379 0.600701 0.430561 0.585821
757000 0.549056 0.669262 0.432284 0.581175 0.429281 0.57256
758000 0.465815 1.219 0.414955 0.559542 0.43168 0.569466
759000 0.522347 0.533018 0.452505 0.608187 0.445288 0.600364
760000 0.373777 0.430645 0.444321 0.594015 0.446898 0.600176
761000 0.590631 0.618139 0.440387 0.598839 0.4357 0.590988
762000 0.354705 0.40427 0.448078 0.592071 0.428866 0.581099
763000 0.935525 0.946812 0.449722 0.605717 0.425223 0.577478
764000 0.788658 0.904082 0.435767 0.600832 0.424543 0.580459
765000 1.14583 1.50281 0.405442 0.577986 0.435396 0.590809
766000 0.362509 0.376988 0.464306 0.616101 0.453371 0.614631
767000 0.755975 0.858072 0.431896 0.578836 0.428257 0.581459
768000 0.425751 1.0321 0.460298 0.605497 0.450723 0.604395
769000 0.139489 0.377958 0.439929 0.598588 0.442632 0.5918
770000 0.538664 0.608389 0.419003 0.573929 0.425001 0.579328
771000 0.395122 0.451997 0.434467 0.580355 0.443361 0.584534
772000 0.344651 0.448276 0.43972 0.585362 0.441627 0.579678
773000 0.557049 0.699158 0.408321 0.561979 0.423633 0.579822
774000 0.519239 0.563693 0.432165 0.58916 0.429043 0.577737
775000 0.917141 1.06336 0.449133 0.593178 0.441768 0.59373
776000 0.370731 0.456246 0.435936 0.572523 0.429199 0.578328
777000 0.380666 0.416361 0.427691 0.595382 0.434014 0.593336
778000 0.323069 0.503376 0.456919 0.608528 0.45615 0.606095
779000 0.303586 0.305656 0.430226 0.577539 0.431823 0.587312
780000 0.494351 0.765672 0.446176 0.581735 0.440966 0.584526
781000 0.7184 0.91353 0.423822 0.5856 0.427689 0.589209
782000 0.571984 0.664067 0.437531 0.599335 0.431612 0.585432
783000 0.101568 0.209706 0.426504 0.556829 0.429599 0.568536
784000 0.486174 0.54509 0.420741 0.567816 0.423588 0.569901
785000 0.281009 0.408927 0.435061 0.580595 0.437 0.583566
786000 0.169283 0.464236 0.429456 0.579805 0.443596 0.600619
787000 0.260901 0.297474 0.454374 0.595324 0.436157 0.583631
788000 0.230334 0.263054 0.428704 0.578303 0.43273 0.585848
789000 0.331788 0.596023 0.458515 0.615278 0.449993 0.595026
790000 0.439856 0.522941 0.445711 0.592607 0.42918 0.581109
791000 0.175553 0.543436 0.434489 0.593823 0.435483 0.5796
792000 0.139495 0.331293 0.432109 0.580746 0.43297 0.583456
793000 0.742145 0.92572 0.439094 0.594533 0.442299 0.598071
794000 0.252599 0.323517 0.447573 0.590263 0.433758 0.579426
795000 0.144601 0.378097 0.415301 0.567095 0.436083 0.588167
796000 0.783491 0.803482 0.453694 0.588441 0.440782 0.585213
797000 0.693586 0.710375 0.419421 0.598305 0.421548 0.585942
798000 0.44941 0.536921 0.425645 0.568855 0.43926 0.586162
799000 0.254207 0.573717 0.42148 0.581047 0.430233 0.586382
800000 0.603212 0.713923 0.431571 0.589324 0.439512 0.588058
801000 0.86708 1.06481 0.452093 0.598474 0.43496 0.582159
802000 0.275001 0.317522 0.420668 0.557377 0.427344 0.580881
803000 0.851195 1.48406 0.45365 0.608996 0.436264 0.593741
804000 0.427628 0.786972 0.418251 0.57245 0.427355 0.582117
805000 0.420914 0.610241 0.433975 0.581046 0.438301 0.591897
806000 0.179332 0.378252 0.438621 0.593821 0.429385 0.587872
807000 0.260208 0.349511 0.430761 0.575154 0.438096 0.582769
808000 0.0654781 0.265901 0.438771 0.588872 0.433382 0.586196
809000 0.285263 0.533955 0.422931 0.561913 0.4352 0.577754
810000 0.293967 0.307589 0.432856 0.59939 0.452635 0.611301
811000 0.349171 0.463113 0.425428 0.572477 0.427902 0.572896
812000 0.264908 0.582191 0.413673 0.570668 0.424681 0.579766
813000 0.195173 0.277728 0.421591 0.576654 0.427666 0.57705
814000 0.543576 1.02985 0.423731 0.578656 0.411168 0.563888
815000 0.347089 0.58644 0.430124 0.581147 0.427962 0.578408
816000 0.459167 0.72825 0.424398 0.574491 0.422345 0.571304
817000 0.310225 0.497459 0.42255 0.574666 0.417176 0.568897
818000 0.0877223 0.57582 0.422072 0.57623 0.429381 0.575413
819000 0.570376 0.703358 0.438416 0.589985 0.4531 0.601571
820000 0.755839 0.852274 0.44568 0.587498 0.44343 0.577191
821000 0.357919 0.404982 0.443149 0.593654 0.442263 0.585902
822000 0.241214 0.311443 0.448347 0.597742 0.457456 0.603645
823000 0.410304 0.412774 0.462631 0.606385 0.445614 0.59004
824000 0.392517 0.873562 0.437571 0.591491 0.44333 0.594975
825000 0.379498 0.593998 0.435595 0.589611 0.431981 0.581068
826000 0.480972 0.501114 0.435233 0.589289 0.427622 0.586984
827000 0.588813 0.682827 0.427935 0.576188 0.423773 0.575566
828000 0.225897 0.241187 0.426935 0.599591 0.429474 0.592863
829000 0.584291 0.669881 0.427951 0.588985 0.442927 0.597455
830000 0.383259 1.07699 0.422069 0.586474 0.428226 0.583936
831000 0.791901 1.04876 0.443764 0.606423 0.441929 0.596553
832000 0.367062 0.503294 0.455517 0.593794 0.437433 0.585007
833000 0.541242 0.645212 0.423041 0.562594 0.431029 0.581503
834000 1.16825 1.3929 0.460848 0.604353 0.43252 0.583101
835000 0.373808 0.42505 0.449188 0.610345 0.444993 0.602613
836000 0.226717 0.48239 0.442033 0.588711 0.442416 0.589887
837000 0.27323 0.327018 0.401832 0.586199 0.426113 0.59094
838000 0.453975 0.571601 0.455453 0.613234 0.448735 0.597368
839000 0.382132 0.530643 0.454827 0.607695 0.441869 0.592686
840000 0.626079 0.630073 0.449721 0.596474 0.448147 0.605287
841000 0.278808 0.623605 0.417515 0.567345 0.432562 0.580087
842000 0.418019 0.624328 0.442191 0.574813 0.449962 0.587545
843000 0.246221 0.417306 0.41816 0.584908 0.425124 0.578025
844000 0.661357 0.679935 0.424969 0.576071 0.427532 0.583022
845000 0.309626 0.42597 0.413734 0.569491 0.421448 0.577759
846000 0.491832 0.715259 0.439737 0.594996 0.451107 0.594875
847000 0.351603 0.571749 0.439794 0.583603 0.439599 0.58283
