273000 0.149174 0.39177 0.416257 0.566233 0.414431 0.560613
274000 0.397804 0.419982 0.417808 0.567387 0.423312 0.576119
275000 0.293585 0.449355 0.432813 0.594238 0.437355 0.587175
276000 0.486538 0.530616 0.416296 0.559293 0.423104 0.568045
277000 0.415187 0.543481 0.435219 0.580343 0.434008 0.577955
278000 0.497036 0.514646 0.404913 0.563126 0.412049 0.563873
279000 0.805709 0.845909 0.420027 0.565818 0.416153 0.570148
280000 0.342277 0.44469 0.411893 0.581913 0.40948 0.568804
281000 0.690732 0.776016 0.41575 0.569042 0.41705 0.572637
282000 0.285148 0.314492 0.41435 0.564325 0.403754 0.554769
283000 0.568181 0.614737 0.398062 0.550111 0.40644 0.565918
284000 0.46478 0.62585 0.431541 0.576845 0.429819 0.578988
285000 0.593736 0.704205 0.40744 0.550715 0.405802 0.555325
286000 0.438124 0.646907 0.428612 0.575162 0.425705 0.57113
287000 0.608686 0.623214 0.427778 0.582698 0.431049 0.587362
288000 0.289345 0.420122 0.442166 0.582029 0.435841 0.572011
289000 0.465831 0.656922 0.430564 0.594386 0.42847 0.586512
290000 0.152388 0.350422 0.409714 0.556189 0.416018 0.563333
291000 0.568168 0.601522 0.442667 0.591008 0.42135 0.572008
292000 0.638781 0.685561 0.415697 0.580805 0.434519 0.588165
293000 0.547708 0.558583 0.416764 0.572731 0.414393 0.574223
294000 0.457013 0.622964 0.417947 0.577051 0.420256 0.57035
295000 0.518128 0.821185 0.418816 0.579389 0.409399 0.572115
296000 0.42908 0.604419 0.425918 0.569228 0.414803 0.564104
297000 0.417325 0.62492 0.438575 0.59275 0.431482 0.578142
298000 0.509027 0.696131 0.412664 0.561572 0.420162 0.573702
299000 0.319151 0.684085 0.405592 0.555858 0.401829 0.544968
300000 0.682476 0.847329 0.405029 0.55596 0.419604 0.564979
301000 0.714455 0.79682 0.403251 0.560299 0.406088 0.56471
302000 0.328648 0.462719 0.399186 0.554485 0.41848 0.57124
303000 0.384314 0.426382 0.399992 0.563831 0.406277 0.571893
304000 0.633695 0.653425 0.440412 0.596727 0.432276 0.588149
305000 0.724114 0.958575 0.436706 0.58341 0.433661 0.578016
306000 0.449511 1.04513 0.458811 0.601454 0.443598 0.595116
307000 0.254573 0.331317 0.396164 0.565821 0.409125 0.575426
308000 0.410517 0.426533 0.405771 0.567164 0.419156 0.581647
309000 0.35361 0.599754 0.413498 0.554627 0.421751 0.570625
310000 0.59587 0.611188 0.419029 0.574785 0.418712 0.567472
311000 0.425314 0.534195 0.423084 0.574938 0.422919 0.582361
312000 0.332921 0.445519 0.425781 0.572909 0.41646 0.5671
313000 0.273389 0.572575 0.421816 0.559811 0.414852 0.558236
314000 0.685911 0.695437 0.411896 0.570993 0.411365 0.575438
315000 0.443028 0.60882 0.38721 0.548772 0.408594 0.56982
316000 0.399146 0.607211 0.420946 0.561997 0.411177 0.557637
317000 0.470291 0.589879 0.390759 0.546491 0.408744 0.56288
318000 0.591258 0.658496 0.435387 0.578749 0.424961 0.571141
319000 0.433571 0.76233 0.411829 0.576895 0.421829 0.572347
320000 0.521296 0.628892 0.418776 0.551947 0.419745 0.566823
321000 0.454122 0.475766 0.419673 0.573193 0.416901 0.57677
322000 0.642507 0.674341 0.430035 0.566185 0.431112 0.573748
323000 0.606441 0.697191 0.431488 0.594908 0.426143 0.578321
324000 0.129797 0.309171 0.397639 0.560989 0.409543 0.56361
325000 0.1919 0.507648 0.417333 0.588625 0.414785 0.571484
326000 0.480708 0.608628 0.412644 0.576516 0.417862 0.576583
327000 0.314889 0.765518 0.403323 0.572401 0.416441 0.576818
328000 0.491837 0.605849 0.40968 0.572204 0.423965 0.570183
329000 0.272242 0.277583 0.426722 0.568652 0.424536 0.572038
330000 0.614521 0.677765 0.417127 0.569903 0.413191 0.555203
331000 0.249944 0.728229 0.421492 0.569871 0.428991 0.571091
332000 0.708673 0.869321 0.444409 0.588972 0.428493 0.575309
333000 0.424704 0.654695 0.439784 0.590178 0.427862 0.575714
334000 0.339821 0.464456 0.413652 0.569571 0.410785 0.567802
335000 0.170801 0.229975 0.433018 0.581701 0.422003 0.578749
336000 0.296425 0.360623 0.389279 0.533876 0.390934 0.538014
337000 0.43127 0.706831 0.394187 0.555037 0.412788 0.567912
338000 0.676572 0.727547 0.420942 0.571906 0.421781 0.578684
339000 0.648557 0.843749 0.434358 0.571953 0.433246 0.56739
340000 0.176402 0.30919 0.402376 0.557834 0.413112 0.56378
341000 0.278666 0.495437 0.415374 0.566962 0.415117 0.570523
342000 0.387375 0.407564 0.432429 0.569566 0.427782 0.581361
